ID,GROUP,Z,LOG_LIR,LOG_LX,LOG_LXLIM,LOG_LXIR,LOG_NH,SIG_POS,SIG_NEG,LOG_NH_COSMOS
747883,BLU,0.373,43.1541640177899,43.2048455265145,nan,43.04949629747359,21.0,0.5191367568159777,0.0,23.260071408442855
747781,BLU,1.108,43.56994116448135,43.47363038896309,nan,43.39874908979021,21.0,1.891751530798127,0.0,nan
748043,BLU,0.696,44.04798098576263,43.85484323769614,nan,43.8003025271294,21.0,2.89188108832178,0.0,nan
746652,BLU,1.86,44.16300157479248,44.08298971997699,nan,43.89691981889793,21.0,0.2576289417158447,0.0,22.037427405241733
749779,BLU,0.885,43.88048738782314,43.11484537392661,nan,43.65960790925292,23.09617519486697,0.5856375218173201,0.3233304112577768,22.579783648748894
750821,BLU,1.003,44.23181107311708,44.13484201699301,nan,43.954719795686,21.0,0.2478382754491997,0.0,22.195249075714937
751163,BLU,0.893,43.57790715219372,43.7148438480477,nan,43.40544051925969,21.0,0.0,0.0,nan
752242,BLU,1.423,43.7048319523906,43.07600021362305,nan,43.51205734809633,22.85344905476631,0.7947626036212238,0.3719898135148855,nan
752272,BLU,2.481,44.29951668259594,44.39484415322348,nan,44.01159250587258,21.0,0.0,0.0,23.513217568836357
753422,BLU,0.915,43.83682487382833,43.47584980347876,nan,43.62293139864237,21.70077101001126,3.600969621818654,0.3534138831637519,nan
754140,BLU,1.517,44.98778308327976,44.59484491616293,nan,44.50511155477229,21.0,1.678270222539794,0.0,nan
756383,BLU,0.728,43.82411322784989,43.40484247475668,nan,43.61225361635385,22.02374576155139,2.646746077740921,0.3933071785920162,22.32553619783817
755135,BLU,1.741,44.33425498177516,44.67484293252036,nan,44.04077267627208,21.0,0.0,0.0,23.255272495470493
755370,BLU,1.233,43.57693730891578,43.13800048828125,nan,43.40462585093165,22.30155285753215,1.755283918366594,0.4015406478648566,23.72181060483746
759837,BLU,2.672,45.48272999438979,43.43199920654297,nan,44.70309032216641,23.92815018050165,0.2051001658557793,0.1467186641276796,23.340444110565905
756126,BLU,1.964,44.19429193190592,43.57512329057596,nan,43.9232037180526,22.60281355825916,1.12717751003192,0.3932864810722375,22.53715140471603
759425,BLU,1.47,42.4311888660317,44.19484339028403,nan,42.44219718895748,21.0,0.0,0.0,23.07918123641481
761769,BLU,0.732,43.65007926372392,43.48484430581137,nan,43.46606509105227,21.0,4.434558177666112,0.0,22.301029986031168
761265,BLU,1.313,44.75291682956802,44.01484308510825,nan,44.39244861743825,22.69660748090822,1.008070337565214,0.3897944095793966,22.65427282154057
761810,BLU,1.433,44.10165137378569,44.37484369545981,nan,43.8453856516612,21.0,0.0,0.0,23.309630134782633
763134,BLU,1.313,43.46548689892626,43.07799911499023,nan,43.31100750946336,22.1483974068412,2.043053898891047,0.4030561663091193,22.969881651303705
763207,BLU,0.78,43.95477729065603,43.04300114414643,nan,43.72201142568422,23.32920933025614,0.4014103948040383,0.2759212802990656,22.661055050803974
763427,BLU,1.127,43.8621355496287,44.07484445839926,nan,43.64419236565089,21.0,0.0,0.0,22.11059017978305
763619,BLU,0.817,43.8881482139166,43.73484430581137,nan,43.66604300297051,21.0,2.185139848941701,0.0,22.305028719792094
756319,BLU,0.73,44.03415439548917,43.84484491616293,nan,43.7886881916623,21.0,2.552107365913035,0.0,20.698971204907537
763293,BLU,1.448,42.77971975434404,43.26900100708008,nan,42.73496312599926,21.0,0.0,0.0,22.088136103017394
765086,BLU,2.589,44.68389645381259,44.38484201699301,nan,44.33447150361381,21.0,3.043557672034414,0.0,23.0386201741484
765668,BLU,1.32,43.74666056385227,43.64484415322348,nan,43.54719338062714,21.0,1.328973786921127,0.0,21.95424295618026
766118,BLU,0.798,43.46434556958177,43.01973010994902,nan,43.31004879284392,22.39733214082816,1.510276493301536,0.4015764948098975,22.49748254490457
766363,BLU,0.935,43.72680837299975,43.34299850463867,nan,43.53051754083166,21.91845115130856,2.819429086783843,0.3852658007832838,22.426511557934425
764321,BLU,1.167,44.07851380619105,43.82484445839926,nan,43.82595009548852,21.00483334898021,5.163537854064202,0.0004469589099827798,22.70079019748431
766685,BLU,1.236,44.35984487339564,43.52199935913086,nan,44.06226818456217,23.08748110421533,0.5901419032304405,0.327212111534365,22.250127100720302
766933,BLU,1.929,44.56299605222786,44.15484247475668,nan,44.23291516945338,21.35142860191684,4.864367084211028,0.244674560596754,23.07088712179282
765054,BLU,1.282,44.43479215223225,43.35800170898438,nan,44.12522389681935,23.45685190556082,0.3438881125492139,0.2500329676423031,nan
766953,BLU,1.281,44.52404157365835,44.32484445839926,nan,44.20019340847661,21.0,0.9746259890432416,0.0,23.058426010720932
766102,BLU,0.965,43.78462438367852,43.27484522133872,nan,43.57908298828554,22.45359947191027,1.37174300244623,0.4019979706342599,nan
768174,BLU,0.845,43.72689536760287,43.73484430581137,nan,43.530590616296,21.0,0.1532488347094037,0.0,nan
768691,BLU,0.329,43.40470902609228,43.33484277993247,nan,43.25995409787679,21.0,1.910881266302485,0.0,21.5314794021339
762184,BLU,2.804,44.91988561307598,43.97990273032119,nan,44.47795256628608,23.00579899072385,0.6419502216941912,0.347575805706732,22.19795285969393
769059,BLU,2.741,45.01946157217264,43.99576998754417,nan,44.51778295051826,23.05216103976183,0.6066945866711037,0.3406454074734524,23.02530586301267
769206,BLU,0.979,44.18734987706159,44.2148438480477,nan,43.91737239216543,21.0,0.0,0.0,22.42275392708731
768952,BLU,1.82,44.54238464540589,43.68757863756034,nan,44.21560158826348,23.06378871029519,0.5804893869984353,0.3304812533978697,22.190332344706032
768966,BLU,0.8,44.46066339493279,44.35484323769614,nan,44.1469557400093,21.0,0.1238137835202769,0.0,23.43616263884083
769368,BLU,0.89,44.21685712740767,43.26484308510825,nan,43.94215848168228,23.32675683273398,0.4219351570559171,0.2784276511214634,23.160168294687708
768111,BLU,1.31,43.91658232980569,43.28684500433983,nan,43.68992765957164,22.77153685968609,0.9154112249660739,0.3807517331946831,nan
769512,BLU,1.166,43.67233268135502,43.77484522133872,nan,43.48475796127877,21.0,0.0,0.0,23.214843809792125
769426,BLU,2.022,44.41620827140624,44.43484506875082,nan,44.10961343741288,21.0,0.0,0.0,22.465383088311075
768120,BLU,1.302,44.51471494118483,43.99100112915039,nan,44.19235903744345,21.99360772712266,2.487573078870475,0.3919379938366428,nan
769541,BLU,1.59,44.74293399371395,43.37811441147873,nan,44.38406303558264,23.71650100015669,0.2287521399337829,0.1833524665741983,22.875061253758886
770401,BLU,0.976,43.14898398729699,43.11847986314849,nan,43.04514507199539,21.0,1.960145739533512,0.0,22.617943450935257
770575,BLU,2.147,43.16159904539381,43.48600006103516,nan,43.05574172046588,21.0,0.0,0.0,23.40942585279076
770821,BLU,0.958,43.87590486733457,43.99484262734457,nan,43.6557585921627,21.0,0.0,0.0,22.852784865910504
771517,BLU,0.979,44.11515759928358,44.41484461098715,nan,43.85673088072522,21.0,0.0,0.0,nan
772429,BLU,2.096,43.90620914428554,44.35484323769614,nan,43.68121418400676,21.0,0.0,0.0,21.17609142056308
772845,BLU,0.658,44.11399802212446,43.53484354287192,nan,43.85575683594196,22.5165103218851,1.230131973101838,0.3998783283491799,23.59659708104203
773228,BLU,1.428,44.00834819675925,43.99484262734457,nan,43.76701098540597,21.0,0.0,0.0,22.097222598304036
770600,BLU,0.679,43.38570634557756,43.77484522133872,nan,43.24399184674278,21.0,0.0,0.0,22.244771738281468
773838,BLU,0.693,43.62887311410789,43.9548455265145,nan,43.44825192593095,21.0,0.0,0.0,21.91381396916807
774687,BLU,1.265,44.61318100036445,44.13484201699301,nan,44.27507052457197,21.66495625393463,4.207112062038815,0.3350596966568413,nan
774953,BLU,0.926,43.84198853926714,43.76484308510825,nan,43.62726887747555,21.0,0.6627446406541894,0.0,21.88081375378819
776284,BLU,0.98,43.82109540350464,43.24363253110398,nan,43.60971864398299,22.66001314729574,1.0979875404613,0.3915457984498802,22.532755036999706
776759,BLU,0.985,43.54688200256872,43.06289380112926,nan,43.37937939438835,22.5024446196414,1.347769466152095,0.4003816299275471,nan
777374,BLU,0.921,43.69393497142048,44.60484323769614,nan,43.50290388436721,21.0,0.0,0.0,23.24895360542188
776801,BLU,1.122,42.66475423909596,43.361909396185,nan,42.63839209620595,21.0,0.0,0.0,nan
777558,BLU,2.59,44.66084476642166,44.67484293252036,nan,44.31510808680999,21.0,0.0,0.0,22.717087752888688
778849,BLU,2.049,44.80619932480082,43.57500076293945,nan,44.43247805029839,23.56263287781507,0.2992116311692958,0.217435924687517,22.414421758653457
780592,BLU,2.735,44.38488144941213,44.63484201699301,nan,44.08329890775941,21.0,0.0,0.0,22.962464021242003
779775,BLU,3.36,44.34658396584108,44.11999893188477,nan,44.05112902256412,21.0,2.104519947544867,0.0,22.737828505992336
783627,BLU,2.22,44.90991235881503,44.49484262734457,nan,44.47396326452225,21.0,3.912294238910968,0.0,22.178977137135035
783288,BLU,0.735,43.1593760145243,43.02484522133872,nan,43.05387437459379,21.12690242543928,5.75693066208414,0.1123419735555194,22.419575774838382
785922,BLU,0.795,43.52928940675031,43.27484522133872,nan,43.36460161436227,21.40817148511136,5.111114738442859,0.2673205579887297,23.698970010350315
786995,BLU,4.445,45.61178950474374,45.40484247475668,nan,44.75471412707725,21.0,0.0,0.0,23.212187573172375
787558,BLU,1.026,44.1766725637648,43.25484476357504,nan,43.90840344927614,23.29238088640341,0.422673931620357,0.2899630346289881,22.973127835643957
788039,BLU,2.952,44.00043027664194,43.98022385386065,nan,43.76035993271508,21.0,0.0466034944067686,0.0,nan
791478,BLU,0.703,43.760151202761,43.58484277993247,nan,43.55852551695666,21.0,3.874735415314263,0.0,21.556306397460904
792290,BLU,1.098,43.77600888139863,43.82484445839926,nan,43.57184596659639,21.0,0.0,0.0,23.561101404106836
792762,BLU,1.458,44.39978732554686,44.61484537392661,nan,44.09581984332166,21.0,0.0,0.0,22.397940155510277
794164,BLU,3.072,44.88146710066615,44.9748421695809,nan,44.46258516109315,21.0,0.0,0.0,22.67760731454198
794241,BLU,1.551,42.62476197913528,44.03484354287192,nan,42.60479859888783,21.0,0.0,0.0,22.61172338732202
794860,BLU,1.171,44.44771736280512,43.9648438480477,nan,44.13608107336159,21.83002738780551,3.179971598521718,0.372643063528679,23.52121659000582
793979,BLU,1.81,44.52672783854842,43.72384527899803,nan,44.20244987091382,22.95914156953435,0.6904555104838309,0.351513027040452,22.07518183774794
795034,BLU,1.274,43.73675440527871,43.43651159729675,nan,43.53887220768515,21.46938494797928,4.848409897315203,0.283101927336592,22.990338847554654
795779,BLU,2.714,44.52516916403901,43.97339401383567,nan,44.20114058436679,22.12277375828898,2.23665763873599,0.4011995719300233,nan
797617,BLU,0.893,43.89682641970406,43.18484506875082,nan,43.67333269560439,22.98369210390001,0.6830135962815892,0.3488937901778091,23.20411997302311
797410,BLU,2.982,44.84820848448859,43.7239990234375,nan,44.44928171442389,23.3961654788703,0.377466383881863,0.2603983991258869,nan
797394,BLU,1.003,43.81155613095165,43.73484430581137,nan,43.60170565528866,21.0,0.7748787050328718,0.0,nan
798386,BLU,1.244,43.72824562828425,43.32336094353492,nan,43.53172483523295,22.02838539488225,2.580301354131421,0.3943603085493252,21.361729060506157
800486,BLU,1.66,44.30754681724465,43.57799911499023,nan,44.01833781876691,22.86408493888326,0.8145336209640002,0.3678509299368578,22.220108242183418
800899,BLU,0.698,42.71614943094326,43.16484461098715,nan,42.6815640560098,21.0,0.0,0.0,23.111598533702214
791433,BLU,1.684,43.58490059571154,44.3896629353355,nan,43.41131501163125,21.0,0.0,0.0,24.18723859062707
803184,BLU,1.256,43.402591715191,43.04151047054726,nan,43.25817555677524,22.06880994985475,2.336014911155707,0.3970258556421039,23.40329213351623
804324,BLU,2.664,44.5210174514747,43.69102113702927,nan,44.19765314592166,23.0224031309917,0.6563476271332019,0.3458793832018493,22.12807600623989
803830,BLU,0.669,42.82706783356829,43.15484247475668,nan,42.77473551130588,21.0,0.0,0.0,23.178976955794422
804330,BLU,0.678,43.70587479147943,43.7148438480477,nan,43.5129333329036,21.0,0.1282557351100167,0.0,nan
803402,BLU,0.876,44.30246235576293,43.74484262734457,nan,44.01406687125561,22.31205872931146,1.655260280978988,0.4024430355757397,22.808548541303647
805219,BLU,1.772,42.56627009494699,43.76643426076206,nan,42.55566541770367,21.0,0.0,0.0,nan
805633,BLU,0.511,43.30124564231349,43.07484445839926,nan,43.17304485821603,21.44918052846019,4.783366162805369,0.2825337616189868,23.09208870664977
807334,BLU,0.728,43.71906476870146,43.81484232216879,nan,43.52401291342418,21.0,0.0,0.0,23.766412842838186
807707,BLU,1.101,43.89249182908577,43.32150928789535,nan,43.6696916395987,22.6031373462045,1.133367703851596,0.3968495668063968,20.903090301303045
808134,BLU,0.729,43.38055109240661,43.02484522133872,nan,43.23966143421438,22.05980644051667,2.537252124755308,0.3944357945174058,22.825815452410918
808139,BLU,1.818,44.22730324351912,44.50484476357504,nan,43.95093321894193,21.0,0.0,0.0,23.16820271623016
808579,BLU,1.444,43.74897474906543,44.18484506875082,nan,43.5491372961455,21.0,0.0,0.0,nan
808481,BLU,1.028,43.95235661655401,44.13484201699301,nan,43.719978059502,21.0,0.0,0.0,22.991978813597967
808811,BLU,0.999,43.82168787074782,43.91484461098715,nan,43.61021631645173,21.0,0.0,0.0,nan
809443,BLU,1.439,44.15063475655916,44.34484491616293,nan,43.88653169190628,21.0,0.0,0.0,23.392696942043138
810880,BLU,0.432,44.04247632194985,44.2148438480477,nan,43.79567860967102,21.0,0.0,0.0,23.419955725470636
810765,BLU,0.948,43.34165706102942,43.80484400063559,nan,43.20699044887758,21.0,0.0,0.0,23.397940014686334
811058,BLU,0.606,43.04388217332556,43.14484415322348,nan,42.9568595510158,21.0,0.2479958574766332,0.0,22.639884716865854
811689,BLU,2.412,45.1059984022434,45.57484445839926,nan,44.55239768306237,21.0,0.0,0.0,23.436798488866522
811700,BLU,1.027,44.05168373916537,43.40289989721153,nan,43.80341283989059,22.76515341404078,0.9298596888557934,0.3805885960998961,21.568202001209634
811456,BLU,0.978,43.66135920387305,43.36280339938998,nan,43.47554024048171,21.521282717413,4.475815567457114,0.3026298747151134,22.16731747546595
811659,BLU,2.362,44.16779555177735,45.49484262734457,nan,43.9009467594395,21.0,0.0,0.0,23.541579229817472
806711,BLU,1.99,44.73635269582079,43.59600067138672,nan,44.37853474552499,23.47900819582328,0.3144088503536059,0.2488352430368233,nan
812993,BLU,1.415,43.83294627491564,43.41621709347243,nan,43.61967337565743,22.0044866740624,2.562829704449249,0.3920237593217732,nan
812706,BLU,0.643,43.81852995449127,43.78484354287192,nan,43.60756366687905,21.0,0.2911462927040997,0.0,23.299289321312877
813455,BLU,2.556,44.86240742821392,44.31484232216879,nan,44.45496129199866,21.66438380134061,3.696013935286658,0.3451493096031555,22.72810206252067
814973,BLU,1.323,43.8337606960653,43.4732744929377,nan,43.62035748940178,21.70077833331394,3.813641573087066,0.3512669929844059,22.22378139861379
809167,BLU,2.057,44.77676983292309,44.14484415322348,nan,44.41248513963094,22.3056584752567,1.761748391356619,0.4006917261519015,22.49876528912612
816596,BLU,1.801,44.56990705359124,44.73484430581137,nan,44.23872041041737,21.0,0.0,0.0,23.60010124743389
816638,BLU,1.849,44.25771330188583,43.9548455265145,nan,43.97647766717243,21.09456600724156,5.593286281551332,0.08018228825933572,23.1293675916079
818465,BLU,1.748,44.74302812785965,44.37484369545981,nan,44.38414210826255,21.04064848626604,5.613350614329802,0.0371714179137817,21.805296911057372
818249,BLU,1.138,43.87846043769532,43.41484461098715,nan,43.65790527119871,22.1973492013661,1.962131685221384,0.4034272640668225,nan
819172,BLU,1.607,44.23756723330192,43.1879997253418,nan,43.9595549700903,23.46312183630602,0.3455873998563875,0.2524825688458785,nan
818800,BLU,1.728,44.96309308236685,45.23484430581137,nan,44.49523555425996,21.0,0.0,0.0,22.30107286676974
818825,BLU,1.716,43.90714930461681,44.25484476357504,nan,43.68200391866036,21.0,0.0,0.0,22.367728530415402
820281,BLU,2.05,44.19606190189397,44.36484537392661,nan,43.92469049279615,21.0,0.0,0.0,23.332438441185637
821940,BLU,1.966,44.92059068019535,43.57850943817321,nan,44.47823459313803,23.60641641343865,0.2768164070613113,0.2134930133237625,nan
821643,BLU,0.826,44.62839877652566,44.2048455265145,nan,44.28785345614828,21.37539699375122,5.440957743390865,0.2466912170560809,22.0523091181044
824019,BLU,1.557,44.27917787187363,43.40399932861328,nan,43.99450790539925,23.18468118227971,0.5396942338360213,0.3018777168847022,22.931610392654907
823817,BLU,1.002,42.56139063054815,43.48069349209833,nan,42.55156666773662,21.0,0.0,0.0,22.332438959723223
824045,BLU,1.776,44.8868362886796,45.04484567910239,nan,44.46473283633053,21.0,0.0,0.0,23.521138078784208
824364,BLU,1.76,43.51418800339933,43.42699813842773,nan,43.3519164359435,21.0,2.140019126569588,0.0,23.178976955794422
824618,BLU,1.885,44.26760338693766,44.89484415322348,nan,43.98478533835659,21.0,0.0,0.0,22.624282659496163
824871,BLU,1.258,44.17639336606502,43.61484537392661,nan,43.90816892321565,22.40947919099516,1.558260173385279,0.4018527459459563,22.501059325390877
824613,BLU,2.554,44.67349497526945,43.83700180053711,nan,44.32573426191036,22.9843002994925,0.6622211656641733,0.3512176343651185,22.696356354701106
826154,BLU,1.447,44.25268328677996,44.03484354287192,nan,43.97225245461542,21.0,2.333941011139642,0.0,nan
823862,BLU,1.049,44.06261925659504,43.63484201699301,nan,43.81259867424472,21.86543332097378,3.09123053613056,0.3759943017396849,nan
824635,BLU,0.941,43.81160805912703,43.52484522133872,nan,43.60174927495462,21.34575299625771,5.387574020508014,0.2258351959067696,22.49692964217777
825687,BLU,1.715,44.43155530905936,43.33499908447266,nan,44.122504948639,23.48620237300068,0.3247967545002214,0.2425252055982734,23.06445798633855
825668,BLU,2.33,44.96253330708403,44.30484400063559,nan,44.4950116441435,21.93283529006105,2.769936383822048,0.3862689015612785,nan
827040,BLU,1.648,44.31360507189684,43.88381194062723,nan,44.02342675251586,21.66174903365872,3.871282531761594,0.3406352006279388,22.20655602060846
826989,BLU,1.139,43.94470169405537,44.43484506875082,nan,43.7135479248039,21.0,0.0,0.0,23.173768809308903
